9.776108898222446442e-03,3.454627469182014465e-02,-1.613580808043479919e-02,-4.324830602854490280e-03,-6.641302723437547684e-03,3.159161191433668137e-03,7.367125246673822403e-03
-1.067295111715793610e-02,8.048941381275653839e-03,-5.752277560532093048e-03,-1.571796648204326630e-02,-2.429178915917873383e-02,-6.543274968862533569e-03,3.384302929043769836e-02
3.266970068216323853e-02,4.500565119087696075e-03,1.962530193850398064e-03,-5.636767949908971786e-03,3.209227230399847031e-03,7.840157486498355865e-03,-1.375593477860093117e-03
-5.729051772505044937e-03,-1.181226689368486404e-02,-6.094259675592184067e-03,1.652545668184757233e-02,6.674199365079402924e-03,-1.547991996631026268e-03,1.247883588075637817e-02
1.787658408284187317e-02,-1.635073870420455933e-02,-1.055929996073246002e-02,3.193774819374084473e-02,-4.398179799318313599e-02,-2.272806741530075669e-04,-1.310497522354125977e-02
-8.280507288873195648e-03,-9.929553605616092682e-03,3.584558889269828796e-02,4.066544119268655777e-03,-5.350282881408929825e-03,1.337828952819108963e-02,-1.410074159502983093e-02
-1.251635048538446426e-02,5.983880255371332169e-03,-6.024569738656282425e-03,-1.098765991628170013e-02,-2.244049869477748871e-02,-2.956565469503402710e-03,3.181966394186019897e-02
-1.115601509809494019e-02,-1.622116193175315857e-02,2.340999618172645569e-02,-1.402376499027013779e-02,-1.037037186324596405e-02,1.092248037457466125e-02,-2.148901857435703278e-02
-7.153442129492759705e-03,4.990098997950553894e-03,1.736333034932613373e-02,-1.823065988719463348e-02,-2.717825211584568024e-02,-1.378647144883871078e-02,3.799554705619812012e-02
-1.576932333409786224e-02,-2.461330778896808624e-02,2.440778538584709167e-02,-1.339675113558769226e-02,-9.934532456099987030e-03,7.336243521422147751e-03,-2.096120081841945648e-02
-1.245617028325796127e-02,-1.813933253288269043e-02,-1.629502885043621063e-02,3.896547853946685791e-02,9.299010038375854492e-03,6.042663881089538336e-05,3.276192024350166321e-02
3.410554304718971252e-02,-2.817513421177864075e-02,-8.994496965897269547e-06,1.258720271289348602e-02,-2.887956984341144562e-02,1.166683807969093323e-02,9.896722622215747833e-03
-9.035021997988224030e-03,-4.226494114845991135e-03,-1.140667125582695007e-02,-2.577218413352966309e-02,-2.388012968003749847e-02,1.058170665055513382e-02,-1.678914390504360199e-02
-6.268670316785573959e-03,-3.552409354597330093e-03,-9.080774150788784027e-03,7.656775414943695068e-03,-1.641043834388256073e-02,-4.930378124117851257e-02,-2.079407870769500732e-02
5.214788950979709625e-03,1.680839061737060547e-02,3.129030577838420868e-03,1.869586855173110962e-02,-1.265821792185306549e-02,-4.260451346635818481e-02,-2.664975635707378387e-02
-9.950073435902595520e-03,-1.116132829338312149e-02,-1.849576644599437714e-02,2.676304616034030914e-02,1.654399558901786804e-03,1.895231427624821663e-03,2.837103232741355896e-02
4.008411988615989685e-02,-1.800105348229408264e-02,-1.072666514664888382e-02,-3.016224130988121033e-02,1.155500393360853195e-02,-7.491798605769872665e-03,9.670010767877101898e-03
-4.783569835126399994e-03,-1.404549833387136459e-02,-1.014980394393205643e-02,2.676372532732784748e-04,-1.720041595399379730e-02,-4.265054687857627869e-02,-1.514886971563100815e-02
-5.333667155355215073e-03,1.041073165833950043e-02,-3.299191966652870178e-02,4.530258011072874069e-03,-7.941434159874916077e-03,4.634885583072900772e-03,-5.181874148547649384e-03
4.018432274460792542e-02,-1.960605196654796600e-02,1.117444597184658051e-03,3.768611059058457613e-04,-2.353746443986892700e-02,1.002527493983507156e-02,1.558114867657423019e-02
-6.511404644697904587e-04,3.739250591024756432e-03,1.532651577144861221e-02,2.029374055564403534e-02,-1.254287641495466232e-02,-2.355911210179328918e-02,-2.503936551511287689e-02
-7.110884878784418106e-03,-1.575180143117904663e-02,3.258085995912551880e-02,-4.410767462104558945e-03,-7.589743006974458694e-03,1.225460879504680634e-02,-1.851816289126873016e-02
-1.543119898997247219e-03,-1.324794068932533264e-02,-1.145345275290310383e-03,-5.697074811905622482e-03,-5.936813075095415115e-03,-4.920837655663490295e-02,-1.229765731841325760e-02
-8.450188674032688141e-03,3.243579121772199869e-04,1.788500510156154633e-02,-5.964070092886686325e-03,-1.690572313964366913e-02,1.129920501261949539e-02,1.906061545014381409e-02
-1.769115030765533447e-02,-1.917791925370693207e-02,-1.814021542668342590e-02,1.281349360942840576e-02,2.009976014960557222e-04,1.155033358372747898e-03,1.488311123102903366e-02
-1.581457257270812988e-02,-1.762662827968597412e-02,-2.536135027185082436e-03,-2.733283862471580505e-02,-2.161011286079883575e-02,9.534731507301330566e-03,-1.832165196537971497e-02
-1.328400894999504089e-02,-9.039931930601596832e-03,-1.269161701202392578e-02,1.635958068072795868e-02,3.675292711704969406e-03,2.784526674076914787e-03,1.040024310350418091e-02
-1.391821820288896561e-02,5.313424393534660339e-03,4.231677739880979061e-04,-5.857530049979686737e-03,-2.109415456652641296e-02,1.113832369446754456e-02,2.632384561002254486e-02
-5.246286280453205109e-03,-4.557758104056119919e-03,2.146888710558414459e-02,-5.795396398752927780e-03,-1.874154061079025269e-02,7.857399992644786835e-03,2.110725454986095428e-02
4.228975251317024231e-02,-1.330220233649015427e-02,-1.162183936685323715e-02,-3.206158801913261414e-02,1.298402994871139526e-02,-1.140301022678613663e-02,1.209620293229818344e-02
-1.367055252194404602e-02,-1.342436484992504120e-02,-1.348197925835847855e-02,-2.291427925229072571e-02,-2.256053872406482697e-02,9.689830243587493896e-03,-1.553507149219512939e-02
3.873734176158905029e-02,-6.054395809769630432e-03,-9.281659498810768127e-03,-2.552342042326927185e-02,5.034303176216781139e-04,-1.358747854828834534e-02,1.529225427657365799e-02
