-3.128566965460777283e-02,-1.950361393392086029e-02,-4.514039307832717896e-02,-3.619507327675819397e-02,-5.215166881680488586e-02,2.267327532172203064e-02,5.041214171797037125e-03,2.323213298647983205e+00,1.826674985990714983e+00,2.656927480179045453e-01
6.780056282877922058e-03,2.868537232279777527e-02,1.514001935720443726e-02,3.992970101535320282e-03,4.955933988094329834e-02,-4.207133781164884567e-03,-5.766031099483370781e-04,1.808201369148450421e+00,1.901298223642658103e+00,2.659926828299272739e-01
1.109080985188484192e-01,-5.560521502047777176e-03,-1.281002536416053772e-02,6.917529739439487457e-03,-1.128272525966167450e-02,-1.947891898453235626e-03,7.258083205670118332e-04,1.796061386332754362e+00,1.744673756423566147e+00,1.170104638964392652e-01
4.629781469702720642e-02,-2.266727201640605927e-02,8.809207938611507416e-03,8.394159376621246338e-03,4.191831219941377640e-03,-1.034436933696269989e-02,-1.608746475540101528e-03,1.966911934613063240e+00,1.690307348570885271e+00,2.431541157063681902e-01
9.830242395401000977e-02,-3.522344306111335754e-02,-5.736006889492273331e-03,2.111024782061576843e-02,1.841536909341812134e-02,-8.016608655452728271e-03,-1.595739624463021755e-03,1.895036613044257079e+00,1.758113455501384648e+00,2.437365731224790111e-01
-2.872661687433719635e-02,-1.356426067650318146e-02,5.859901662915945053e-03,-8.526729419827461243e-03,-1.134857768192887306e-03,7.352414075285196304e-03,1.154519710689783096e-02,1.640722094802941511e+00,2.172079903932577771e+00,1.645261710337635741e-01
-1.511643454432487488e-02,-1.914139650762081146e-02,7.859024219214916229e-03,-3.621563687920570374e-02,7.770894560962915421e-03,-4.768908023834228516e-02,-2.589943818747997284e-02,2.415621297118959898e+00,1.734367912990750771e+00,2.491756861503749421e-01
-2.309978567063808441e-02,2.551067061722278595e-02,-1.346766203641891479e-02,1.824887655675411224e-02,-8.001122623682022095e-03,-7.212386932224035263e-03,-1.211383496411144733e-03,1.421788460982640112e+00,2.012626103492671792e+00,1.759441760715413361e-01
-1.792808063328266144e-02,-3.463095286861062050e-03,1.779186725616455078e-02,1.111150067299604416e-02,-1.996226049959659576e-02,-4.242424387484788895e-03,6.992137990891933441e-03,1.335407119724433045e+00,2.150565611021499013e+00,1.368424908320490796e-01
2.193295955657958984e-02,6.006473675370216370e-02,-5.560026504099369049e-03,1.375201717019081116e-02,-1.134089939296245575e-02,-7.096390239894390106e-03,2.673385897651314735e-03,1.245681746035508519e+00,1.858357683614723088e+00,1.424317808351900361e-01
8.884450048208236694e-02,3.145985538139939308e-03,-1.559947058558464050e-02,-4.287759214639663696e-02,-2.619244530797004700e-02,1.670075207948684692e-02,8.394506759941577911e-03,1.965965979284866716e+00,2.184336927017082708e+00,1.957001659756081868e-01
-1.214466802775859833e-02,2.785270102322101593e-03,5.771872028708457947e-02,-4.758745804429054260e-02,6.685778498649597168e-03,-1.734302751719951630e-02,-7.133358623832464218e-03,2.078832876839325383e+00,1.829381250555466076e+00,2.329120147413721309e-01
-2.862273715436458588e-02,-2.003159373998641968e-02,-8.606472052633762360e-03,1.095135044306516647e-02,3.364507853984832764e-02,1.321609481237828732e-03,-1.389145199209451675e-02,1.779015328956932374e+00,1.820804177336488028e+00,2.441645830665054029e-01
-2.690473757684230804e-02,-2.272537350654602051e-02,9.958819486200809479e-03,-2.243507094681262970e-02,4.962956532835960388e-03,4.169643390923738480e-03,-1.259073056280612946e-02,1.698216361832230126e+00,2.364064646834044492e+00,1.928961447629682358e-01
-2.427976019680500031e-02,-1.132373232394456863e-02,2.113696001470088959e-02,3.273734822869300842e-03,-1.544288825243711472e-02,7.896051742136478424e-03,9.576530195772647858e-03,1.487905639240260092e+00,1.616069689842241752e+00,1.760127842804323217e-01
4.636264871805906296e-03,1.328356191515922546e-02,1.568712107837200165e-02,-6.180887576192617416e-04,-2.949191071093082428e-02,1.100234338082373142e-03,1.217387150973081589e-02,1.549864111644833509e+00,1.578633451833557633e+00,2.085804494571827927e-01
-3.651209548115730286e-02,-3.272365033626556396e-02,-4.771982133388519287e-02,-6.084288004785776138e-03,-2.038650773465633392e-02,-1.153623685240745544e-02,-3.514471277594566345e-02,2.325012008927448637e+00,1.756527957608675861e+00,2.622428217620155766e-01
-1.980334147810935974e-02,-1.165400538593530655e-02,4.710749909281730652e-02,-4.424448311328887939e-02,7.982115261256694794e-03,-2.286252938210964203e-02,-1.925012655556201935e-02,2.372074168731158839e+00,1.708504105951272223e+00,2.442489803120882486e-01
-2.873951941728591919e-02,-2.703549154102802277e-02,1.799907186068594456e-03,-1.186941191554069519e-02,-2.850932627916336060e-02,4.330192878842353821e-02,5.430752784013748169e-02,2.221481716439823284e+00,1.963277676795712523e+00,2.605640619855930651e-01
-2.801496349275112152e-02,-2.343701198697090149e-02,-8.234059065580368042e-02,-1.496602315455675125e-02,-6.385229062288999557e-03,-4.807490110397338867e-02,5.193467438220977783e-02,2.352858319142044685e+00,1.929250867156652838e+00,2.546148371578195180e-01
1.199575588107109070e-01,-2.306134067475795746e-02,-2.788448706269264221e-02,-3.951157256960868835e-02,-2.590546198189258575e-02,2.778252772986888885e-02,1.111794356256723404e-02,1.956298071390274673e+00,2.049096433870069234e+00,1.966556662224746566e-01
1.109098270535469055e-01,-4.136649519205093384e-02,-1.693015103228390217e-03,7.164442446082830429e-03,5.474264733493328094e-03,-3.663664974737912416e-04,-1.202945015393197536e-03,1.864567549558854509e+00,1.684709925351748572e+00,2.271873743373020726e-01
4.576862230896949768e-02,4.789583384990692139e-02,2.828895347192883492e-03,-1.314626727253198624e-02,6.149736791849136353e-02,1.191451959311962128e-02,1.873397082090377808e-02,1.904052258060532576e+00,2.065724109571358547e+00,2.514117863100594485e-01
-1.240404602140188217e-02,1.146758906543254852e-02,-3.586373105645179749e-02,-5.529073532670736313e-03,1.584897190332412720e-02,3.038045950233936310e-02,-2.039763843640685081e-03,1.596296110148574199e+00,2.308825057579741546e+00,2.460388864823339350e-01
-4.356766119599342346e-02,-2.916805073618888855e-02,4.078469425439834595e-02,-6.561453337781131268e-04,-2.968617342412471771e-02,3.678733482956886292e-02,2.310797385871410370e-02,2.070984615467088119e+00,1.881971479245275747e+00,2.657155852371598237e-01
-8.377833291888237000e-03,-1.695048063993453979e-02,2.775880321860313416e-02,-2.040233090519905090e-02,1.096960157155990601e-03,-2.735046204179525375e-03,-3.141227643936872482e-03,1.797101719533535036e+00,1.898672067923480311e+00,2.182328960736162615e-01
-3.476164117455482483e-02,-3.737488761544227600e-02,4.429527744650840759e-02,1.632449962198734283e-02,1.634620130062103271e-02,2.886577695608139038e-02,7.602267712354660034e-02,1.967962726284104180e+00,2.100239486743253892e+00,2.170392260374319204e-01
-3.726414591073989868e-02,-1.546517945826053619e-02,3.015240281820297241e-02,-7.310992805287241936e-04,-2.744004502892494202e-02,2.733599208295345306e-02,1.490577403455972672e-02,2.117167020042966197e+00,1.808024057173590382e+00,2.660049723203711247e-01
1.217564418911933899e-01,-1.556261163204908371e-02,-1.526827923953533173e-02,-1.714290678501129150e-02,-3.044870868325233459e-02,1.256990805268287659e-02,6.069230381399393082e-03,1.906701249299973755e+00,1.879112904603721157e+00,1.711616734998870903e-01
-2.889700233936309814e-02,5.508512724190950394e-03,-4.916133359074592590e-02,-6.198762357234954834e-02,3.943301364779472351e-02,7.359707355499267578e-02,-1.126166433095932007e-02,1.890399449246022545e+00,2.410500738132062892e+00,2.420471465686759305e-01
-2.491721510887145996e-02,7.454027421772480011e-03,-4.643808305263519287e-02,-2.236445434391498566e-02,-3.595801070332527161e-03,4.273331165313720703e-02,1.640283619053661823e-03,1.605402351823606244e+00,2.389198562351637189e+00,2.399259054469476959e-01
1.021101698279380798e-01,-4.057670012116432190e-02,-4.530904814600944519e-03,7.131332065910100937e-03,-5.772483069449663162e-03,2.676298376172780991e-03,1.792534836567938328e-03,1.839400925559033562e+00,1.672441936296993115e+00,2.100079515390939067e-01
-2.938684076070785522e-02,6.177441682666540146e-03,-3.055499983020126820e-04,1.696372777223587036e-02,-2.622591890394687653e-02,-8.521213196218013763e-03,2.760617528110742569e-03,1.448772402555926986e+00,2.185416560340912806e+00,1.591722308043138356e-01
2.150886878371238708e-02,6.524971127510070801e-02,-3.876257687807083130e-02,-7.854191213846206665e-02,2.062889188528060913e-02,3.673929721117019653e-02,8.182959631085395813e-03,1.935390582654370473e+00,2.295723533179848452e+00,2.345035778676341220e-01
1.024863645434379578e-01,-1.045082788914442062e-02,-2.705391123890876770e-02,-5.110601708292961121e-02,-3.125112876296043396e-02,2.569980360567569733e-02,1.064284052699804306e-02,1.964517508115546152e+00,2.150583006204153769e+00,2.004539982923796981e-01
-4.649506136775016785e-02,-3.102612122893333435e-02,-3.970837860833853483e-04,2.739296667277812958e-02,-2.223473787307739258e-02,2.079933322966098785e-02,6.317063234746456146e-04,2.141767699291424076e+00,1.785192089470884147e+00,2.514089071137649567e-01
-6.848460994660854340e-03,3.428661450743675232e-02,3.720770822837948799e-03,-1.006302796304225922e-02,6.742626428604125977e-04,-8.562332368455827236e-04,2.701850375160574913e-03,1.251903089416791959e+00,1.194418279837456076e+00,8.665154455801707400e-02
-3.628203272819519043e-02,-1.827980205416679382e-02,-4.756936058402061462e-02,2.747350558638572693e-02,1.256078947335481644e-02,-1.716725900769233704e-02,-1.988062448799610138e-02,1.831848261428635327e+00,2.012631583157718396e+00,2.264502775845002036e-01
-2.274220809340476990e-02,-5.206804722547531128e-03,-1.250708289444446564e-02,1.175883132964372635e-02,2.098450623452663422e-02,1.184117281809449196e-03,-1.051168981939554214e-02,1.681631459733790246e+00,1.850281706027312900e+00,2.341482523789133185e-01
-2.067496627569198608e-02,-9.913018904626369476e-03,-2.529255859553813934e-02,-3.090213797986507416e-02,-5.055436864495277405e-02,3.333872556686401367e-02,6.975281983613967896e-03,2.281409805727533158e+00,1.820913467289568377e+00,2.654644433680268256e-01
-9.029372595250606537e-03,7.676138193346560001e-04,5.263881175778806210e-04,1.383116561919450760e-02,4.670853912830352783e-02,1.746973022818565369e-02,-6.599796004593372345e-03,1.705798900534541751e+00,2.050690530868694239e+00,2.634243485153760500e-01
-6.426959764212369919e-03,2.057383954524993896e-02,-2.477715024724602699e-03,2.047342993319034576e-02,-1.239372789859771729e-02,-8.308713324368000031e-03,1.241800724528729916e-03,1.374447068396454696e+00,2.122931619093418210e+00,1.591866677403601105e-01
4.332497343420982361e-02,-4.470448195934295654e-02,5.474910140037536621e-03,1.076953765004873276e-02,8.763062767684459686e-03,4.463770426809787750e-03,-3.998562693595886230e-03,1.856289965596270131e+00,1.686803416022646829e+00,2.284246033266697506e-01
-4.422778636217117310e-02,-2.401161752641201019e-02,3.123675286769866943e-02,2.779283002018928528e-02,-2.130698040127754211e-02,1.562679558992385864e-02,9.891047142446041107e-03,2.068865118114710189e+00,1.755566386803133483e+00,2.449205669720319334e-01
-4.267453774809837341e-02,-3.657676652073860168e-02,-3.188241273164749146e-03,7.778764236718416214e-03,4.247345402836799622e-02,-8.133955299854278564e-03,1.179223284125328064e-01,2.061818283648952921e+00,2.142007918767668606e+00,2.155774148945210633e-01
-4.009673744440078735e-02,-1.713467948138713837e-02,1.456266827881336212e-02,1.171513274312019348e-02,4.371184110641479492e-02,5.138354375958442688e-03,-9.301722049713134766e-03,1.801412497018502368e+00,1.772557298789761981e+00,2.553879016950205694e-01
-7.201471831649541855e-03,2.168367244303226471e-02,-3.475984185934066772e-02,1.949651725590229034e-02,-9.012052789330482483e-03,-1.533089950680732727e-02,-4.063048865646123886e-03,1.603427184312568921e+00,2.083778661860455017e+00,2.017961574988545448e-01
-1.869728602468967438e-02,3.498880192637443542e-03,2.703071758151054382e-02,1.005952339619398117e-02,4.656490311026573181e-02,-1.886868290603160858e-02,-9.583277627825737000e-03,2.176894381280742863e+00,1.594548109544172032e+00,2.579644055963357108e-01
2.035263366997241974e-02,1.801180094480514526e-02,1.699704676866531372e-02,-1.794279925525188446e-02,2.266077697277069092e-02,-2.437699958682060242e-02,2.029979834333062172e-03,2.030022525137872069e+00,1.652953650318482515e+00,2.568193953609133051e-01
-3.460920602083206177e-02,-9.784313850104808807e-03,-1.113407034426927567e-02,7.184327580034732819e-03,7.052011042833328247e-02,7.044020295143127441e-02,-1.245279680006206036e-03,1.773845969235894326e+00,2.276127781892228974e+00,2.608104585520610863e-01
-3.428027033805847168e-02,-1.111766789108514786e-02,1.288941502571105957e-02,1.226764079183340073e-02,3.887067735195159912e-02,4.305522888898849487e-03,-7.751954253762960434e-03,1.833742489281787957e+00,1.753711407589745308e+00,2.568160220299603447e-01
-9.377812035381793976e-03,2.243751287460327148e-02,3.476003417745232582e-03,-2.073150128126144409e-03,5.754759768024086952e-04,-1.605131663382053375e-03,1.815572264604270458e-03,1.698582148822699756e+00,1.917563478713261604e+00,1.976272291604552200e-01
-1.855430379509925842e-02,2.541665453463792801e-03,2.279355889186263084e-03,3.813458897639065981e-04,2.141244010999798775e-03,1.227834727615118027e-03,-1.980829838430508971e-04,1.073825783347088780e+00,1.151240424210257185e+00,7.164549654914362242e-02
-4.158927127718925476e-02,-3.236809745430946350e-02,-2.915664575994014740e-02,2.199512347579002380e-02,-2.316396869719028473e-02,1.001006923615932465e-02,-9.750263765454292297e-03,2.154469960153941877e+00,1.796156169260523683e+00,2.502265958867066487e-01
-2.183826826512813568e-02,1.080801337957382202e-02,-5.056286230683326721e-02,-3.082677349448204041e-02,2.533258870244026184e-03,2.849454060196876526e-02,-1.334118936210870743e-02,1.786589072224905594e+00,2.483610352622314110e+00,2.350922977992927487e-01
3.131604567170143127e-02,5.171901360154151917e-02,-5.865200422704219818e-03,5.176461767405271530e-03,-9.521838277578353882e-03,-4.772858228534460068e-03,2.278386382386088371e-03,1.310680365815338311e+00,1.909125653969341530e+00,1.642319316585323374e-01
9.762995690107345581e-02,-5.516965407878160477e-03,-9.671874344348907471e-03,9.844682179391384125e-03,-3.312152344733476639e-03,-2.730736508965492249e-03,-1.833848509704694152e-04,1.712567225507182211e+00,1.635632504908311580e+00,1.276096126326761448e-01
-2.716913446784019470e-02,-2.386282198131084442e-02,6.643249094486236572e-02,-6.761439144611358643e-02,-1.151397451758384705e-02,7.207145972643047571e-05,-3.487555310130119324e-02,2.143390540445061720e+00,1.941006274041927826e+00,2.260781117934417273e-01
-2.722444385290145874e-02,-5.216119345277547836e-03,2.841835841536521912e-02,2.776421839371323586e-03,-3.342870622873306274e-02,7.116847205907106400e-03,1.403664890676736832e-02,1.956397600810763082e+00,1.754744311876551999e+00,2.211662769465833067e-01
-1.176990196108818054e-02,-1.038793567568063736e-02,4.636159911751747131e-02,-7.977246493101119995e-02,-1.252184715121984482e-02,-1.311297900974750519e-02,-3.768637403845787048e-02,2.276948798051398715e+00,1.866570105916274258e+00,2.308894938822454446e-01
5.542419105768203735e-02,4.064898565411567688e-02,1.561110094189643860e-02,-2.243189141154289246e-02,1.834892481565475464e-02,-2.879441529512405396e-02,3.712097881361842155e-03,2.068551195914870799e+00,1.645896728370521256e+00,2.522186706250076904e-01
7.889072597026824951e-02,-1.684076711535453796e-02,1.215843483805656433e-02,6.219583563506603241e-03,1.799326576292514801e-02,-1.545038446784019470e-02,-1.451474614441394806e-03,1.993347793586281336e+00,1.680588811697475204e+00,2.524945421893589614e-01
-1.552045717835426331e-02,-1.191411819308996201e-02,4.657584801316261292e-02,-2.163021638989448547e-02,2.808307856321334839e-02,-1.953113637864589691e-02,-1.473105326294898987e-02,2.353052343752498832e+00,1.650042499907926619e+00,2.489385486859543029e-01
1.065933629870414734e-01,-1.925638131797313690e-02,-1.549854688346385956e-02,-2.641124650835990906e-02,-2.368768304586410522e-02,1.458563748747110367e-02,5.763972178101539612e-03,1.954007431486737500e+00,2.064685948751037614e+00,1.791526452042335182e-01
-2.032063901424407959e-02,2.655524574220180511e-02,-8.376752026379108429e-03,-2.516270242631435394e-02,7.681099325418472290e-02,6.410905718803405762e-02,1.504194736480712891e-02,1.888960160010158429e+00,2.258398550058845711e+00,2.511527142443431559e-01
-5.726156290620565414e-03,3.549769893288612366e-02,3.987183794379234314e-03,-3.693612525239586830e-03,-8.628167212009429932e-03,-3.930529113858938217e-03,5.458575673401355743e-03,1.446368896774106849e+00,1.605976196028239045e+00,1.519415420046481557e-01
1.179025471210479736e-01,-5.591709911823272705e-02,-1.378326490521430969e-02,7.345002610236406326e-03,-1.126711815595626831e-02,1.247683539986610413e-02,6.157562020234763622e-04,1.814909205644311907e+00,1.753745464377613361e+00,1.385853736480798515e-01
-1.900939270853996277e-02,2.328267134726047516e-02,5.958401015959680080e-04,2.012084983289241791e-02,-1.577115245163440704e-02,-5.564004648476839066e-03,3.096999134868383408e-03,1.344253622377949098e+00,2.057490386748232591e+00,1.569477043914724035e-01
1.129409074783325195e-01,-3.274760022759437561e-02,-2.715307055041193962e-03,3.316789632663130760e-03,-8.999611600302159786e-04,3.003338817507028580e-03,1.135037979111075401e-03,1.736047261342258174e+00,1.641920368833295729e+00,1.815728435914520933e-01
-3.514918312430381775e-02,-1.261137519031763077e-02,1.123513374477624893e-02,1.831572316586971283e-02,4.928629472851753235e-02,2.949876477941870689e-03,-1.100124418735504150e-02,1.895150977040900298e+00,1.740720815951440237e+00,2.548457968751391967e-01
-2.784385904669761658e-02,-2.975122816860675812e-02,3.523040935397148132e-02,-3.178256377577781677e-02,-2.189229475334286690e-03,5.199745763093233109e-03,-1.411511469632387161e-02,1.757307816469263706e+00,2.236189819465219664e+00,2.051919481300497339e-01
-1.832675747573375702e-02,-1.189794763922691345e-02,-6.516940891742706299e-02,-3.375495597720146179e-02,-3.827717155218124390e-02,-1.121432334184646606e-02,3.814575029537081718e-04,2.373885141314908243e+00,1.831132263614601463e+00,2.634861395979085086e-01
-2.766449563205242157e-02,1.176975574344396591e-02,-1.704118028283119202e-02,1.885429769754409790e-02,2.519828965887427330e-03,-5.724802613258361816e-03,-3.912988584488630295e-03,1.508228328976510824e+00,1.934704027268960624e+00,1.977900633372161043e-01
-3.200330957770347595e-02,-3.235721262171864510e-03,2.799434214830398560e-02,8.973116986453533173e-03,5.022619664669036865e-02,-1.812642067670822144e-02,-7.856775075197219849e-03,2.097893902071872763e+00,1.614362484655922136e+00,2.592902701461818893e-01
-3.079669736325740814e-02,-1.400912366807460785e-02,6.995138828642666340e-04,1.542829163372516632e-02,5.905004590749740601e-02,2.661152929067611694e-02,-7.100487127900123596e-03,1.730948003134569424e+00,2.128009222588877591e+00,2.645301185430618540e-01
-2.227010438218712807e-03,4.681919142603874207e-02,-4.345573019236326218e-03,6.150623783469200134e-03,-2.543816110119223595e-03,-5.716639570891857147e-03,1.221944810822606087e-03,1.454180662840630855e+00,1.867873164865622160e+00,1.736236315644753558e-01
1.245213579386472702e-02,4.639572650194168091e-02,-7.468620780855417252e-03,1.064126845449209213e-02,-1.730811409652233124e-02,-5.250724963843822479e-03,3.603012068197131157e-03,1.222460745904206725e+00,1.874410704034636499e+00,1.354505914760156804e-01
-3.881597146391868591e-02,-2.270213700830936432e-02,2.556085214018821716e-02,4.334787838160991669e-03,-1.861685514450073242e-02,1.944893412292003632e-02,1.043681893497705460e-02,2.096797701039193829e+00,1.791407771930099813e+00,2.650071000157179779e-01
1.045418083667755127e-01,-4.212069883942604065e-02,1.888072350993752480e-03,8.945842273533344269e-03,1.611534389667212963e-03,-1.788586378097534180e-03,-5.258238525129854679e-04,1.880040970078519669e+00,1.683850231746183868e+00,2.348308205634211387e-01
-2.444398775696754456e-02,-2.482322789728641510e-02,-1.476106047630310059e-02,-4.284017533063888550e-02,-1.598445326089859009e-02,3.662399016320705414e-03,3.925379365682601929e-02,1.871669272313990273e+00,2.223275775070227223e+00,1.874488402294928191e-01
-2.349127642810344696e-02,2.785929478704929352e-02,-1.613127253949642181e-02,1.729454845190048218e-02,-7.974052801728248596e-03,-1.026512961834669113e-02,-8.901045075617730618e-04,1.472728248295256170e+00,2.054699400671084142e+00,1.833717134879915556e-01
1.736344955861568451e-02,6.158120557665824890e-02,6.557245738804340363e-03,-1.419003494083881378e-02,-3.765186667442321777e-02,-7.042054552584886551e-03,9.355861693620681763e-03,1.625260953936744190e+00,1.881763609585597408e+00,1.673017745590199556e-01
6.395972520112991333e-02,-3.824059292674064636e-02,5.758322309702634811e-03,1.372168073430657387e-03,-5.425014998763799667e-03,3.944493830204010010e-03,-1.003062236122786999e-03,1.675933845161158509e+00,1.812210195289713610e+00,2.010931146832684036e-01
1.267587691545486450e-01,-2.134197019040584564e-02,-2.118542790412902832e-02,-1.175884902477264404e-02,-1.777548715472221375e-02,1.475342828780412674e-02,5.101101472973823547e-03,1.921964691469657982e+00,1.894864842187864662e+00,1.839890409382695935e-01
-3.023014031350612640e-02,4.063737578690052032e-03,-1.202915702015161514e-02,5.247775930911302567e-03,1.066188421100378036e-02,4.914482589811086655e-03,-2.207816811278462410e-03,1.502719636638303102e+00,2.013551896247940398e+00,2.277602726372772723e-01
7.015842199325561523e-02,-9.300948120653629303e-03,1.174865011125802994e-02,-5.475695710629224777e-03,-1.006290689110755920e-02,-1.199836283922195435e-02,4.052137024700641632e-03,1.967740334536081104e+00,1.713165422603905030e+00,2.388625504873268524e-01
-4.473613947629928589e-02,-3.808200731873512268e-02,-4.000070039182901382e-03,1.443505752831697464e-02,2.730343490839004517e-02,6.602633744478225708e-03,1.043059006333351135e-01,2.173115289835736430e+00,2.066116676945065844e+00,2.410860032061153679e-01
1.568910852074623108e-02,2.340585179626941681e-02,1.176244951784610748e-02,-2.109829336404800415e-03,-3.434192761778831482e-02,3.002985147759318352e-03,1.288197841495275497e-02,1.837373067673562232e+00,1.787774844503269733e+00,1.990544690263727490e-01
-4.136874899268150330e-02,-3.361390531063079834e-02,2.263392135500907898e-02,-1.966794207692146301e-02,-3.976589441299438477e-02,5.058562383055686951e-02,2.482174523174762726e-02,2.202117472122810060e+00,1.868972339885490275e+00,2.676211154624715816e-01
-1.039053592830896378e-02,1.884350739419460297e-02,2.918482990935444832e-03,-3.392385318875312805e-03,-6.556928157806396484e-03,-8.002539980225265026e-04,3.580992808565497398e-03,1.587922980318710930e+00,1.158225720368172729e+00,1.383356621531522390e-01
-3.407267481088638306e-02,-2.949088625609874725e-02,4.755567759275436401e-02,1.539394445717334747e-02,-1.209249626845121384e-02,2.700125239789485931e-02,3.062208928167819977e-02,1.843896973204449452e+00,1.956105932540118442e+00,2.228937061952838139e-01
1.254291087388992310e-01,-4.941784590482711792e-02,-1.632517948746681213e-02,5.894493777304887772e-03,-9.841688908636569977e-03,1.467929221689701080e-02,2.605933696031570435e-03,1.890460569910215938e+00,1.787011576023444182e+00,1.895295385121971432e-01
-3.929287940263748169e-02,6.575424689799547195e-03,-2.013782225549221039e-02,2.113126218318939209e-02,-1.140008959919214249e-02,-1.262285839766263962e-02,-1.898135640658438206e-03,1.529630863598045121e+00,2.141933423414611681e+00,1.860817790569233021e-01
8.499695360660552979e-02,-1.316151022911071777e-02,1.640208880417048931e-03,5.097314715385437012e-03,5.395569838583469391e-03,-5.063325632363557816e-03,1.250172790605574846e-04,1.881703452988371161e+00,1.701320869479083342e+00,2.354863109520155817e-01
-3.194307535886764526e-02,-3.651260957121849060e-02,4.822206392418593168e-04,-9.116020798683166504e-02,-7.073747459799051285e-03,-2.882141806185245514e-02,-2.252661064267158508e-02,2.169982831736599671e+00,2.074008910571732311e+00,2.159259814798984156e-01
-3.717090934514999390e-02,-2.525570429861545563e-02,-1.836165972054004669e-02,1.903044059872627258e-02,2.754022553563117981e-02,-2.109055873006582260e-03,-1.674035005271434784e-02,1.755980958813664783e+00,1.884697622625118196e+00,2.352726249064484021e-01
9.467729926109313965e-02,-1.974029652774333954e-02,-1.341305393725633621e-02,-2.454165602102875710e-03,-1.841495744884014130e-02,1.193632837384939194e-02,3.004971658810973167e-03,1.869256981337031887e+00,1.796779029608154943e+00,1.665692112317144757e-01
1.276948451995849609e-01,-4.361678287386894226e-02,-8.988169021904468536e-03,-5.826728884130716324e-04,-6.104364525526762009e-03,7.721875328570604324e-03,3.512274939566850662e-03,1.872217431086583783e+00,1.719265821170976594e+00,2.059063967220695068e-01
-2.526517957448959351e-02,1.706420630216598511e-02,-4.412621632218360901e-02,-7.037430256605148315e-02,2.341196686029434204e-02,6.132413819432258606e-02,-6.764363031834363937e-03,1.905094774733786522e+00,2.398814989616342430e+00,2.387659865762994382e-01
-3.825529664754867554e-02,-3.050733357667922974e-02,-4.202141426503658295e-03,8.078810758888721466e-03,-3.131676092743873596e-02,3.102304413914680481e-02,3.956072963774204254e-03,2.208753267495770611e+00,1.798210792931188573e+00,2.607146209718913532e-01
-2.099155075848102570e-02,-6.953741889446973801e-03,6.157692894339561462e-02,-4.720290005207061768e-02,1.343697868287563324e-02,-1.430380623787641525e-02,-6.189604289829730988e-03,2.188728489568384283e+00,1.736279418250203710e+00,2.390556344006566636e-01
-1.195529941469430923e-02,6.592638790607452393e-03,3.703294694423675537e-02,-1.206553447991609573e-02,3.656101599335670471e-02,-2.138804644346237183e-02,-6.293208803981542587e-03,2.230823576709473954e+00,1.592832001363830186e+00,2.531160028567600029e-01
-1.978752762079238892e-02,-8.265310898423194885e-03,-6.868685130029916763e-03,-1.780648343265056610e-02,-3.943793009966611862e-03,1.747874659486114979e-03,6.906673079356551170e-04,1.693721441666485417e+00,2.318932793221423871e+00,1.781900360104275161e-01
-3.870369866490364075e-03,4.102808609604835510e-02,3.495282726362347603e-03,1.792815048247575760e-03,-6.488750688731670380e-03,-3.273844020441174507e-03,3.917092923074960709e-03,1.475372806528432834e+00,1.741467016431326842e+00,1.661700861996635581e-01
-3.256813064217567444e-02,-1.386027317494153976e-02,1.913547515869140625e-02,-2.475348534062504768e-03,-8.398062549531459808e-03,7.016168907284736633e-03,7.478504441678524017e-03,1.499909598242947117e+00,1.837255115646605264e+00,1.502123222133891212e-01
3.463317826390266418e-02,7.451808452606201172e-02,-2.557051926851272583e-02,-4.652755334973335266e-02,6.164647638797760010e-02,4.586592316627502441e-02,1.604386046528816223e-02,1.917063565311507789e+00,2.235031155513850010e+00,2.449568986107546198e-01
-2.570411935448646545e-02,-2.883490175008773804e-02,-1.141677144914865494e-03,2.355286106467247009e-02,3.949139639735221863e-02,-1.177424285560846329e-02,-2.661173418164253235e-02,2.168670629868990396e+00,1.688301461851234864e+00,2.585156431871622473e-01
-2.849309530574828386e-04,3.382723405957221985e-02,5.613610614091157913e-03,-2.644354477524757385e-03,-4.402388818562030792e-03,-4.063888452947139740e-03,3.769960021600127220e-03,1.750651792636774395e+00,1.572004471391110769e+00,1.802233809680079679e-01
-2.929015085101127625e-02,-2.349826507270336151e-02,2.024718187749385834e-02,1.741064339876174927e-02,3.214053809642791748e-02,-1.791439950466156006e-02,-1.995995081961154938e-02,2.292509127385335965e+00,1.627573572122520629e+00,2.581022328018427459e-01
-2.640763111412525177e-02,7.007507141679525375e-03,9.470770135521888733e-03,1.496168691664934158e-02,-2.711622603237628937e-02,-5.328851286321878433e-03,5.779659375548362732e-03,1.449102337481958713e+00,2.149351018063525132e+00,1.546780037755890458e-01
-9.242414496839046478e-03,2.357197692617774010e-03,2.375249518081545830e-03,-1.748832687735557556e-02,-7.408648729324340820e-03,4.464396741241216660e-03,1.292171236127614975e-02,1.667684355164078092e+00,2.211138759116365815e+00,1.684661121893149260e-01
-1.195796392858028412e-02,-7.086765486747026443e-03,1.416361052542924881e-02,2.076841704547405243e-02,3.826674818992614746e-02,-6.021415349096059799e-03,-1.036583445966243744e-02,2.013423330319505045e+00,1.681352472704746637e+00,2.580481369052806118e-01
-1.061867456883192062e-02,-1.699312776327133179e-02,-5.140164867043495178e-02,-7.053210586309432983e-02,9.398961439728736877e-03,-7.660470902919769287e-02,8.613094687461853027e-02,2.196176568887934444e+00,2.091916583019245657e+00,2.182267770677113750e-01
