-2.316958270967006683e-02,1.663185656070709229e-02,-1.911063678562641144e-02,-2.632744843140244484e-03,-2.026768215000629425e-02,2.115748263895511627e-02,5.423513706773519516e-03
-3.180691599845886230e-02,-1.942799054086208344e-02,1.585235260426998138e-02,-3.893320262432098389e-02,-3.028901293873786926e-02,2.081312425434589386e-02,-2.547100372612476349e-02
-4.178053885698318481e-02,-2.259626612067222595e-02,-3.029927983880043030e-02,4.597176332026720047e-03,-1.318822242319583893e-02,9.234285913407802582e-03,-2.460465766489505768e-03
6.104573979973793030e-02,-1.875436119735240936e-02,-3.160946071147918701e-02,3.232151269912719727e-02,-5.040813982486724854e-02,-9.538339450955390930e-03,-1.522380020469427109e-02
-3.815568983554840088e-02,-1.334513258188962936e-02,2.323100343346595764e-02,-2.480577118694782257e-02,-2.493321523070335388e-02,2.245135977864265442e-02,-1.085198484361171722e-02
-2.308480627834796906e-02,-2.784926816821098328e-02,-1.142032537609338760e-02,2.498576184734702110e-03,-1.527262269519269466e-03,-3.742389380931854248e-02,1.805428788065910339e-02
-2.830313891172409058e-02,-3.540408238768577576e-02,-5.111006554216146469e-03,-7.500776089727878571e-03,-5.972829647362232208e-03,-3.060972690582275391e-02,5.724306218326091766e-03
4.314082115888595581e-02,1.687797345221042633e-02,2.820768579840660095e-02,1.827640458941459656e-02,-4.028138518333435059e-02,5.685863550752401352e-03,2.585666254162788391e-02
2.372322976589202881e-02,-1.486580725759267807e-02,3.766800090670585632e-02,3.055871278047561646e-02,-3.623197972774505615e-02,1.281318068504333496e-02,2.214077115058898926e-02
-1.005496457219123840e-02,2.188298106193542480e-02,-5.101032555103302002e-03,-1.306166686117649078e-02,-3.034229204058647156e-02,1.315011177211999893e-02,3.060662560164928436e-02
-3.274066746234893799e-02,6.278781220316886902e-03,-4.538354650139808655e-02,-4.797940608114004135e-03,-2.528731711208820343e-02,1.564745977520942688e-02,-1.446450315415859222e-02
-2.896680496633052826e-02,-2.454258315265178680e-02,4.287497326731681824e-02,-8.152172900736331940e-03,-1.094193477183580399e-02,1.204754877835512161e-02,-2.777210250496864319e-02
6.466765888035297394e-03,6.473422795534133911e-02,1.436365128029137850e-04,-8.906156290322542191e-04,-1.200608676299452782e-03,-6.601323839277029037e-03,4.822062328457832336e-03
-3.532931581139564514e-02,-3.254376351833343506e-02,-2.347965352237224579e-02,4.016391932964324951e-02,4.534284118562936783e-03,1.106467749923467636e-02,3.180384635925292969e-02
4.420306161046028137e-02,2.891628444194793701e-02,-1.845434890128672123e-03,4.870589450001716614e-02,-3.959198668599128723e-02,-3.272844105958938599e-02,-3.243665397167205811e-02
-2.874328568577766418e-02,-6.552033592015504837e-03,4.895784333348274231e-02,1.278501842170953751e-02,-2.749819494783878326e-02,1.072932686656713486e-02,3.299278765916824341e-02
-2.251545339822769165e-02,-9.689024649560451508e-03,-1.440582424402236938e-02,-6.120336242020130157e-03,-3.407090902328491211e-03,-4.282430931925773621e-02,1.560118235647678375e-02
-3.497302532196044922e-02,-2.938997466117143631e-03,-4.778954759240150452e-02,-2.381431637331843376e-03,-2.596153132617473602e-02,7.519961800426244736e-03,-1.375910080969333649e-02
-2.179081784561276436e-03,2.901393920183181763e-02,-6.422766484320163727e-03,7.796197198331356049e-03,8.998754434287548065e-03,-1.724695973098278046e-02,5.792468786239624023e-03
-2.852082066237926483e-02,-2.712088264524936676e-02,-7.344822399318218231e-03,-2.620735205709934235e-02,-1.649252325296401978e-02,-1.283302204683423042e-03,-1.266782730817794800e-02
8.287626504898071289e-02,-1.188075169920921326e-02,1.651289500296115875e-02,2.641269937157630920e-02,-4.695549234747886658e-02,2.042435854673385620e-02,9.359555318951606750e-03
-8.729658089578151703e-03,9.486343711614608765e-03,-1.476783305406570435e-02,-2.236843667924404144e-02,-3.284114226698875427e-02,2.528739906847476959e-02,-1.270000636577606201e-02
-4.543135687708854675e-02,-2.268118783831596375e-02,7.958849892020225525e-03,-2.781704440712928772e-02,-2.717179246246814728e-02,2.299848571419715881e-02,-1.015300303697586060e-02
1.169649884104728699e-03,2.736803889274597168e-02,-3.901705890893936157e-02,6.868853233754634857e-03,-6.457682698965072632e-03,2.638693666085600853e-03,-3.054776927456259727e-03
2.579282224178314209e-02,5.936582013964653015e-02,-2.347526140511035919e-02,-6.221062503755092621e-03,-9.296637028455734253e-03,4.364980850368738174e-03,9.947196580469608307e-03
-2.815900929272174835e-02,1.383165083825588226e-02,-8.368729613721370697e-03,-2.260954491794109344e-02,-3.400416299700737000e-02,-9.040776640176773071e-03,4.569533467292785645e-02
8.619418740272521973e-02,7.733967155218124390e-03,2.855196828022599220e-03,-8.108221925795078278e-03,4.492344800382852554e-03,1.083266548812389374e-02,-1.857345690950751305e-03
-1.511525921523571014e-02,-2.029871381819248199e-02,-8.866263553500175476e-03,2.377108111977577209e-02,9.342686273157596588e-03,-2.138844691216945648e-03,1.684910058975219727e-02
4.716473445296287537e-02,-2.809782139956951141e-02,-1.536224968731403351e-02,4.594092443585395813e-02,-6.156665831804275513e-02,-3.140313783660531044e-04,-1.769452355802059174e-02
-2.184689790010452271e-02,-1.706337742507457733e-02,5.215013399720191956e-02,5.849529523402452469e-03,-7.489440031349658966e-03,1.848464645445346832e-02,-1.903901994228363037e-02
-3.302254527807235718e-02,1.028295978903770447e-02,-8.764875121414661407e-03,-1.580522395670413971e-02,-3.141268715262413025e-02,-4.085056483745574951e-03,4.296335950493812561e-02
-2.943350188434123993e-02,-2.787514962255954742e-02,3.405814990401268005e-02,-2.017251588404178619e-02,-1.451666746288537979e-02,1.509147975593805313e-02,-2.901477552950382233e-02
